date,product,sales,day_of_week,is_weekend,day_of_month,month,is_public_holiday,is_ramadan,temperature,rainfall,humidity,is_rainy,weather_sunny,weather_cloudy,weather_rainy,weather_storm,lag_1,lag_7,rolling_7d_mean
2026-01-09,bread_coconut,29,4,0,9,1,0,0,25.1,4.9,77.6,0,0,1,0,0,18.0,29.0,22.714285714285715
2026-01-09,bread_roll,63,4,0,9,1,0,0,25.1,4.9,77.6,0,0,1,0,0,2.0,59.0,30.571428571428573
2026-01-09,croissant_chocolate,53,4,0,9,1,0,0,25.1,4.9,77.6,0,0,1,0,0,23.0,41.0,27.714285714285715
2026-01-10,croissant,69,5,1,10,1,0,0,31.0,20.1,81.4,1,0,0,1,0,89.0,63.0,48.857142857142854
2026-01-10,donut,68,5,1,10,1,0,0,31.0,20.1,81.4,1,0,0,1,0,52.0,74.0,39.57142857142857
2026-01-10,chiffon,26,5,1,10,1,0,0,31.0,20.1,81.4,1,0,0,1,0,33.0,32.0,21.0
2026-01-10,bread_coconut,40,5,1,10,1,0,0,31.0,20.1,81.4,1,0,0,1,0,29.0,29.0,22.714285714285715
2026-01-10,bread_roll,58,5,1,10,1,0,0,31.0,20.1,81.4,1,0,0,1,0,63.0,49.0,31.142857142857142
2026-01-10,croissant_chocolate,38,5,1,10,1,0,0,31.0,20.1,81.4,1,0,0,1,0,53.0,38.0,29.428571428571427
2026-01-11,croissant,10,6,1,11,1,0,0,25.4,14.8,80.3,1,0,1,0,0,69.0,70.0,49.714285714285715
2026-01-11,donut,85,6,1,11,1,0,0,25.4,14.8,80.3,1,0,1,0,0,68.0,65.0,38.714285714285715
2026-01-11,chiffon,24,6,1,11,1,0,0,25.4,14.8,80.3,1,0,1,0,0,26.0,34.0,20.142857142857142
2026-01-11,bread_coconut,65,6,1,11,1,0,0,25.4,14.8,80.3,1,0,1,0,0,40.0,50.0,24.285714285714285
2026-01-11,bread_roll,43,6,1,11,1,0,0,25.4,14.8,80.3,1,0,1,0,0,58.0,55.0,32.42857142857143
2026-01-11,croissant_chocolate,31,6,1,11,1,0,0,25.4,14.8,80.3,1,0,1,0,0,38.0,45.0,29.428571428571427
2026-01-12,croissant,0,0,0,12,1,0,0,25.8,12.8,79.2,1,0,1,0,0,10.0,0.0,41.142857142857146
2026-01-12,donut,0,0,0,12,1,0,0,25.8,12.8,79.2,1,0,1,0,0,85.0,0.0,41.57142857142857
2026-01-12,chiffon,0,0,0,12,1,0,0,25.8,12.8,79.2,1,0,1,0,0,24.0,0.0,18.714285714285715
2026-01-12,bread_coconut,0,0,0,12,1,0,0,25.8,12.8,79.2,1,0,1,0,0,65.0,0.0,26.428571428571427
2026-01-12,bread_roll,0,0,0,12,1,0,0,25.8,12.8,79.2,1,0,1,0,0,43.0,0.0,30.714285714285715
2026-01-12,croissant_chocolate,0,0,0,12,1,0,0,25.8,12.8,79.2,1,0,1,0,0,31.0,0.0,27.428571428571427
2026-01-13,croissant,41,1,0,13,1,0,0,28.2,0.9,68.6,0,1,0,0,0,0.0,40.0,41.142857142857146
2026-01-13,donut,30,1,0,13,1,0,0,28.2,0.9,68.6,0,1,0,0,0,0.0,30.0,41.57142857142857
2026-01-13,chiffon,17,1,0,13,1,0,0,28.2,0.9,68.6,0,1,0,0,0,0.0,21.0,18.714285714285715
2026-01-13,bread_coconut,17,1,0,13,1,0,0,28.2,0.9,68.6,0,1,0,0,0,0.0,17.0,26.428571428571427
2026-01-13,bread_roll,25,1,0,13,1,0,0,28.2,0.9,68.6,0,1,0,0,0,0.0,24.0,30.714285714285715
2026-01-13,croissant_chocolate,27,1,0,13,1,0,0,28.2,0.9,68.6,0,1,0,0,0,0.0,26.0,27.428571428571427
2026-01-14,croissant,25,2,0,14,1,0,0,26.0,7.1,76.7,1,0,1,0,0,41.0,44.0,41.285714285714285
2026-01-14,donut,36,2,0,14,1,0,0,26.0,7.1,76.7,1,0,1,0,0,30.0,35.0,41.57142857142857
2026-01-14,chiffon,19,2,0,14,1,0,0,26.0,7.1,76.7,1,0,1,0,0,17.0,10.0,18.142857142857142
2026-01-14,bread_coconut,16,2,0,14,1,0,0,26.0,7.1,76.7,1,0,1,0,0,17.0,16.0,26.428571428571427
2026-01-14,bread_roll,27,2,0,14,1,0,0,26.0,7.1,76.7,1,0,1,0,0,25.0,25.0,30.857142857142858
2026-01-14,croissant_chocolate,16,2,0,14,1,0,0,26.0,7.1,76.7,1,0,1,0,0,27.0,21.0,27.571428571428573
2026-01-15,croissant,36,3,0,15,1,0,0,25.8,9.9,74.7,1,0,1,0,0,25.0,36.0,38.57142857142857
2026-01-15,donut,29,3,0,15,1,0,0,25.8,9.9,74.7,1,0,1,0,0,36.0,21.0,41.714285714285715
2026-01-15,chiffon,11,3,0,15,1,0,0,25.8,9.9,74.7,1,0,1,0,0,19.0,17.0,19.428571428571427
2026-01-15,bread_coconut,18,3,0,15,1,0,0,25.8,9.9,74.7,1,0,1,0,0,16.0,18.0,26.428571428571427
2026-01-15,bread_roll,22,3,0,15,1,0,0,25.8,9.9,74.7,1,0,1,0,0,27.0,2.0,31.142857142857142
2026-01-15,croissant_chocolate,20,3,0,15,1,0,0,25.8,9.9,74.7,1,0,1,0,0,16.0,23.0,26.857142857142858
2026-01-16,croissant,68,4,0,16,1,0,0,31.3,1.4,73.8,0,1,0,0,0,36.0,89.0,38.57142857142857
2026-01-16,donut,52,4,0,16,1,0,0,31.3,1.4,73.8,0,1,0,0,0,29.0,52.0,42.857142857142854
2026-01-16,chiffon,35,4,0,16,1,0,0,31.3,1.4,73.8,0,1,0,0,0,11.0,33.0,18.571428571428573
2026-01-16,bread_coconut,30,4,0,16,1,0,0,31.3,1.4,73.8,0,1,0,0,0,18.0,29.0,26.428571428571427
2026-01-16,bread_roll,53,4,0,16,1,0,0,31.3,1.4,73.8,0,1,0,0,0,22.0,63.0,34.0
2026-01-16,croissant_chocolate,31,4,0,16,1,0,0,31.3,1.4,73.8,0,1,0,0,0,20.0,53.0,26.428571428571427
2026-01-17,croissant,64,5,1,17,1,0,0,26.3,2.0,75.3,0,1,0,0,0,68.0,69.0,35.57142857142857
2026-01-17,donut,62,5,1,17,1,0,0,26.3,2.0,75.3,0,1,0,0,0,52.0,68.0,42.857142857142854
2026-01-17,chiffon,26,5,1,17,1,0,0,26.3,2.0,75.3,0,1,0,0,0,35.0,26.0,18.857142857142858
2026-01-17,bread_coconut,38,5,1,17,1,0,0,26.3,2.0,75.3,0,1,0,0,0,30.0,40.0,26.571428571428573
2026-01-17,bread_roll,51,5,1,17,1,0,0,26.3,2.0,75.3,0,1,0,0,0,53.0,58.0,32.57142857142857
2026-01-17,croissant_chocolate,43,5,1,17,1,0,0,26.3,2.0,75.3,0,1,0,0,0,31.0,38.0,23.285714285714285
2026-01-18,croissant,96,6,1,18,1,0,0,27.1,33.3,92.9,1,0,0,1,0,64.0,10.0,34.857142857142854
2026-01-18,donut,72,6,1,18,1,0,0,27.1,33.3,92.9,1,0,0,1,0,62.0,85.0,42.0
2026-01-18,chiffon,23,6,1,18,1,0,0,27.1,33.3,92.9,1,0,0,1,0,26.0,24.0,18.857142857142858
2026-01-18,bread_coconut,27,6,1,18,1,0,0,27.1,33.3,92.9,1,0,0,1,0,38.0,65.0,26.285714285714285
2026-01-18,bread_roll,59,6,1,18,1,0,0,27.1,33.3,92.9,1,0,0,1,0,51.0,43.0,31.571428571428573
2026-01-18,croissant_chocolate,39,6,1,18,1,0,0,27.1,33.3,92.9,1,0,0,1,0,43.0,31.0,24.0
2026-01-19,croissant,0,0,0,19,1,0,0,30.3,8.9,77.2,1,0,1,0,0,96.0,0.0,47.142857142857146
2026-01-19,donut,0,0,0,19,1,0,0,30.3,8.9,77.2,1,0,1,0,0,72.0,0.0,40.142857142857146
2026-01-19,chiffon,0,0,0,19,1,0,0,30.3,8.9,77.2,1,0,1,0,0,23.0,0.0,18.714285714285715
2026-01-19,bread_coconut,0,0,0,19,1,0,0,30.3,8.9,77.2,1,0,1,0,0,27.0,0.0,20.857142857142858
2026-01-19,bread_roll,0,0,0,19,1,0,0,30.3,8.9,77.2,1,0,1,0,0,59.0,0.0,33.857142857142854
2026-01-19,croissant_chocolate,0,0,0,19,1,0,0,30.3,8.9,77.2,1,0,1,0,0,39.0,0.0,25.142857142857142
2026-01-20,croissant,37,1,0,20,1,0,0,27.8,6.5,77.3,1,0,1,0,0,0.0,41.0,47.142857142857146
2026-01-20,donut,46,1,0,20,1,0,0,27.8,6.5,77.3,1,0,1,0,0,0.0,30.0,40.142857142857146
2026-01-20,chiffon,15,1,0,20,1,0,0,27.8,6.5,77.3,1,0,1,0,0,0.0,17.0,18.714285714285715
2026-01-20,bread_coconut,22,1,0,20,1,0,0,27.8,6.5,77.3,1,0,1,0,0,0.0,17.0,20.857142857142858
2026-01-20,bread_roll,30,1,0,20,1,0,0,27.8,6.5,77.3,1,0,1,0,0,0.0,25.0,33.857142857142854
2026-01-20,croissant_chocolate,23,1,0,20,1,0,0,27.8,6.5,77.3,1,0,1,0,0,0.0,27.0,25.142857142857142
2026-01-21,croissant,44,2,0,21,1,0,0,24.3,3.2,73.7,0,0,1,0,0,37.0,25.0,46.57142857142857
2026-01-21,donut,36,2,0,21,1,0,0,24.3,3.2,73.7,0,0,1,0,0,46.0,36.0,42.42857142857143
2026-01-21,chiffon,19,2,0,21,1,0,0,24.3,3.2,73.7,0,0,1,0,0,15.0,19.0,18.428571428571427
2026-01-21,bread_coconut,16,2,0,21,1,0,0,24.3,3.2,73.7,0,0,1,0,0,22.0,16.0,21.571428571428573
2026-01-21,bread_roll,27,2,0,21,1,0,0,24.3,3.2,73.7,0,0,1,0,0,30.0,27.0,34.57142857142857
2026-01-21,croissant_chocolate,21,2,0,21,1,0,0,24.3,3.2,73.7,0,0,1,0,0,23.0,16.0,24.571428571428573
2026-01-22,croissant,36,3,0,22,1,0,0,24.9,6.8,84.1,1,0,1,0,0,44.0,36.0,49.285714285714285
2026-01-22,donut,29,3,0,22,1,0,0,24.9,6.8,84.1,1,0,1,0,0,36.0,29.0,42.42857142857143
2026-01-22,chiffon,11,3,0,22,1,0,0,24.9,6.8,84.1,1,0,1,0,0,19.0,11.0,18.428571428571427
2026-01-22,bread_coconut,18,3,0,22,1,0,0,24.9,6.8,84.1,1,0,1,0,0,16.0,18.0,21.571428571428573
2026-01-22,bread_roll,22,3,0,22,1,0,0,24.9,6.8,84.1,1,0,1,0,0,27.0,22.0,34.57142857142857
2026-01-22,croissant_chocolate,20,3,0,22,1,0,0,24.9,6.8,84.1,1,0,1,0,0,21.0,20.0,25.285714285714285
2026-01-23,croissant,81,4,0,23,1,0,0,28.6,9.9,89.7,1,0,1,0,0,36.0,68.0,49.285714285714285
2026-01-23,donut,61,4,0,23,1,0,0,28.6,9.9,89.7,1,0,1,0,0,29.0,52.0,42.42857142857143
2026-01-23,chiffon,28,4,0,23,1,0,0,28.6,9.9,89.7,1,0,1,0,0,11.0,35.0,18.428571428571427
2026-01-23,bread_coconut,40,4,0,23,1,0,0,28.6,9.9,89.7,1,0,1,0,0,18.0,30.0,21.571428571428573
2026-01-23,bread_roll,63,4,0,23,1,0,0,28.6,9.9,89.7,1,0,1,0,0,22.0,53.0,34.57142857142857
2026-01-23,croissant_chocolate,48,4,0,23,1,0,0,28.6,9.9,89.7,1,0,1,0,0,20.0,31.0,25.285714285714285
2026-01-24,croissant,56,5,1,24,1,0,0,25.5,5.8,83.1,1,0,1,0,0,81.0,64.0,51.142857142857146
2026-01-24,donut,51,5,1,24,1,0,0,25.5,5.8,83.1,1,0,1,0,0,61.0,62.0,43.714285714285715
2026-01-24,chiffon,40,5,1,24,1,0,0,25.5,5.8,83.1,1,0,1,0,0,28.0,26.0,17.428571428571427
2026-01-24,bread_coconut,41,5,1,24,1,0,0,25.5,5.8,83.1,1,0,1,0,0,40.0,38.0,23.0
2026-01-24,bread_roll,49,5,1,24,1,0,0,25.5,5.8,83.1,1,0,1,0,0,63.0,51.0,36.0
2026-01-24,croissant_chocolate,55,5,1,24,1,0,0,25.5,5.8,83.1,1,0,1,0,0,48.0,43.0,27.714285714285715
2026-01-25,croissant,10,6,1,25,1,0,0,29.7,12.0,73.9,1,0,1,0,0,56.0,96.0,50.0
2026-01-25,donut,49,6,1,25,1,0,0,29.7,12.0,73.9,1,0,1,0,0,51.0,72.0,42.142857142857146
2026-01-25,chiffon,26,6,1,25,1,0,0,29.7,12.0,73.9,1,0,1,0,0,40.0,23.0,19.428571428571427
2026-01-25,bread_coconut,65,6,1,25,1,0,0,29.7,12.0,73.9,1,0,1,0,0,41.0,27.0,23.428571428571427
2026-01-25,bread_roll,38,6,1,25,1,0,0,29.7,12.0,73.9,1,0,1,0,0,49.0,59.0,35.714285714285715
2026-01-25,croissant_chocolate,31,6,1,25,1,0,0,29.7,12.0,73.9,1,0,1,0,0,55.0,39.0,29.428571428571427
2026-01-26,croissant,0,0,0,26,1,0,0,28.7,0.7,74.2,0,1,0,0,0,10.0,0.0,37.714285714285715
2026-01-26,donut,0,0,0,26,1,0,0,28.7,0.7,74.2,0,1,0,0,0,49.0,0.0,38.857142857142854
2026-01-26,chiffon,0,0,0,26,1,0,0,28.7,0.7,74.2,0,1,0,0,0,26.0,0.0,19.857142857142858
2026-01-26,bread_coconut,0,0,0,26,1,0,0,28.7,0.7,74.2,0,1,0,0,0,65.0,0.0,28.857142857142858
2026-01-26,bread_roll,0,0,0,26,1,0,0,28.7,0.7,74.2,0,1,0,0,0,38.0,0.0,32.714285714285715
2026-01-26,croissant_chocolate,0,0,0,26,1,0,0,28.7,0.7,74.2,0,1,0,0,0,31.0,0.0,28.285714285714285
2026-01-27,croissant,33,1,0,27,1,0,0,28.8,15.1,76.6,1,0,0,1,0,0.0,37.0,37.714285714285715
2026-01-27,donut,36,1,0,27,1,0,0,28.8,15.1,76.6,1,0,0,1,0,0.0,46.0,38.857142857142854
2026-01-27,chiffon,14,1,0,27,1,0,0,28.8,15.1,76.6,1,0,0,1,0,0.0,15.0,19.857142857142858
2026-01-27,bread_coconut,16,1,0,27,1,0,0,28.8,15.1,76.6,1,0,0,1,0,0.0,22.0,28.857142857142858
2026-01-27,bread_roll,28,1,0,27,1,0,0,28.8,15.1,76.6,1,0,0,1,0,0.0,30.0,32.714285714285715
2026-01-27,croissant_chocolate,16,1,0,27,1,0,0,28.8,15.1,76.6,1,0,0,1,0,0.0,23.0,28.285714285714285
2026-01-28,croissant,25,2,0,28,1,0,0,26.1,3.6,74.1,0,0,1,0,0,33.0,44.0,37.142857142857146
2026-01-28,donut,35,2,0,28,1,0,0,26.1,3.6,74.1,0,0,1,0,0,36.0,36.0,37.42857142857143
2026-01-28,chiffon,19,2,0,28,1,0,0,26.1,3.6,74.1,0,0,1,0,0,14.0,19.0,19.714285714285715
2026-01-28,bread_coconut,20,2,0,28,1,0,0,26.1,3.6,74.1,0,0,1,0,0,16.0,16.0,28.0
2026-01-28,bread_roll,27,2,0,28,1,0,0,26.1,3.6,74.1,0,0,1,0,0,28.0,27.0,32.42857142857143
2026-01-28,croissant_chocolate,21,2,0,28,1,0,0,26.1,3.6,74.1,0,0,1,0,0,16.0,21.0,27.285714285714285
2026-01-29,croissant,53,3,0,29,1,0,0,26.3,21.6,84.1,1,0,0,1,0,25.0,36.0,34.42857142857143
2026-01-29,donut,38,3,0,29,1,0,0,26.3,21.6,84.1,1,0,0,1,0,35.0,29.0,37.285714285714285
2026-01-29,chiffon,23,3,0,29,1,0,0,26.3,21.6,84.1,1,0,0,1,0,19.0,11.0,19.714285714285715
2026-01-29,bread_coconut,22,3,0,29,1,0,0,26.3,21.6,84.1,1,0,0,1,0,20.0,18.0,28.571428571428573
2026-01-29,bread_roll,37,3,0,29,1,0,0,26.3,21.6,84.1,1,0,0,1,0,27.0,22.0,32.42857142857143
2026-01-29,croissant_chocolate,22,3,0,29,1,0,0,26.3,21.6,84.1,1,0,0,1,0,21.0,20.0,27.285714285714285
2026-01-30,croissant,67,4,0,30,1,0,0,30.3,3.7,89.5,0,0,1,0,0,53.0,81.0,36.857142857142854
2026-01-30,donut,58,4,0,30,1,0,0,30.3,3.7,89.5,0,0,1,0,0,38.0,61.0,38.57142857142857
2026-01-30,chiffon,31,4,0,30,1,0,0,30.3,3.7,89.5,0,0,1,0,0,23.0,28.0,21.428571428571427
2026-01-30,bread_coconut,40,4,0,30,1,0,0,30.3,3.7,89.5,0,0,1,0,0,22.0,40.0,29.142857142857142
2026-01-30,bread_roll,56,4,0,30,1,0,0,30.3,3.7,89.5,0,0,1,0,0,37.0,63.0,34.57142857142857
2026-01-30,croissant_chocolate,48,4,0,30,1,0,0,30.3,3.7,89.5,0,0,1,0,0,22.0,48.0,27.571428571428573
2026-01-31,croissant,56,5,1,31,1,0,0,30.0,5.7,85.4,1,0,1,0,0,67.0,56.0,34.857142857142854
2026-01-31,donut,51,5,1,31,1,0,0,30.0,5.7,85.4,1,0,1,0,0,58.0,51.0,38.142857142857146
2026-01-31,chiffon,34,5,1,31,1,0,0,30.0,5.7,85.4,1,0,1,0,0,31.0,40.0,21.857142857142858
2026-01-31,bread_coconut,34,5,1,31,1,0,0,30.0,5.7,85.4,1,0,1,0,0,40.0,41.0,29.142857142857142
2026-01-31,bread_roll,51,5,1,31,1,0,0,30.0,5.7,85.4,1,0,1,0,0,56.0,49.0,33.57142857142857
2026-01-31,croissant_chocolate,55,5,1,31,1,0,0,30.0,5.7,85.4,1,0,1,0,0,48.0,55.0,27.571428571428573
2026-02-01,croissant,96,6,1,1,2,0,0,26.8,0.1,84.9,0,1,0,0,0,56.0,10.0,34.857142857142854
2026-02-01,donut,54,6,1,1,2,0,0,26.8,0.1,84.9,0,1,0,0,0,51.0,49.0,38.142857142857146
2026-02-01,chiffon,39,6,1,1,2,0,0,26.8,0.1,84.9,0,1,0,0,0,34.0,26.0,21.0
2026-02-01,bread_coconut,27,6,1,1,2,0,0,26.8,0.1,84.9,0,1,0,0,0,34.0,65.0,28.142857142857142
2026-02-01,bread_roll,48,6,1,1,2,0,0,26.8,0.1,84.9,0,1,0,0,0,51.0,38.0,33.857142857142854
2026-02-01,croissant_chocolate,45,6,1,1,2,0,0,26.8,0.1,84.9,0,1,0,0,0,55.0,31.0,27.571428571428573
2026-02-02,croissant,0,0,0,2,2,0,0,29.1,5.5,80.6,1,0,1,0,0,96.0,0.0,47.142857142857146
2026-02-02,donut,0,0,0,2,2,0,0,29.1,5.5,80.6,1,0,1,0,0,54.0,0.0,38.857142857142854
2026-02-02,chiffon,0,0,0,2,2,0,0,29.1,5.5,80.6,1,0,1,0,0,39.0,0.0,22.857142857142858
2026-02-02,bread_coconut,0,0,0,2,2,0,0,29.1,5.5,80.6,1,0,1,0,0,27.0,0.0,22.714285714285715
2026-02-02,bread_roll,0,0,0,2,2,0,0,29.1,5.5,80.6,1,0,1,0,0,48.0,0.0,35.285714285714285
2026-02-02,croissant_chocolate,0,0,0,2,2,0,0,29.1,5.5,80.6,1,0,1,0,0,45.0,0.0,29.571428571428573
2026-02-03,croissant,40,1,0,3,2,0,0,24.3,6.0,78.9,1,0,1,0,0,0.0,33.0,47.142857142857146
2026-02-03,donut,33,1,0,3,2,0,0,24.3,6.0,78.9,1,0,1,0,0,0.0,36.0,38.857142857142854
2026-02-03,chiffon,15,1,0,3,2,0,0,24.3,6.0,78.9,1,0,1,0,0,0.0,14.0,22.857142857142858
2026-02-03,bread_coconut,17,1,0,3,2,0,0,24.3,6.0,78.9,1,0,1,0,0,0.0,16.0,22.714285714285715
2026-02-03,bread_roll,30,1,0,3,2,0,0,24.3,6.0,78.9,1,0,1,0,0,0.0,28.0,35.285714285714285
2026-02-03,croissant_chocolate,23,1,0,3,2,0,0,24.3,6.0,78.9,1,0,1,0,0,0.0,16.0,29.571428571428573
2026-02-04,croissant,44,2,0,4,2,0,0,26.4,4.2,81.8,0,0,1,0,0,40.0,25.0,48.142857142857146
2026-02-04,donut,35,2,0,4,2,0,0,26.4,4.2,81.8,0,0,1,0,0,33.0,35.0,38.42857142857143
2026-02-04,chiffon,19,2,0,4,2,0,0,26.4,4.2,81.8,0,0,1,0,0,15.0,19.0,23.0
2026-02-04,bread_coconut,20,2,0,4,2,0,0,26.4,4.2,81.8,0,0,1,0,0,17.0,20.0,22.857142857142858
2026-02-04,bread_roll,30,2,0,4,2,0,0,26.4,4.2,81.8,0,0,1,0,0,30.0,27.0,35.57142857142857
2026-02-04,croissant_chocolate,16,2,0,4,2,0,0,26.4,4.2,81.8,0,0,1,0,0,23.0,21.0,30.571428571428573
2026-02-05,croissant,35,3,0,5,2,0,0,27.1,12.3,83.2,1,0,1,0,0,44.0,53.0,50.857142857142854
2026-02-05,donut,27,3,0,5,2,0,0,27.1,12.3,83.2,1,0,1,0,0,35.0,38.0,38.42857142857143
2026-02-05,chiffon,19,3,0,5,2,0,0,27.1,12.3,83.2,1,0,1,0,0,19.0,23.0,23.0
2026-02-05,bread_coconut,18,3,0,5,2,0,0,27.1,12.3,83.2,1,0,1,0,0,20.0,22.0,22.857142857142858
2026-02-05,bread_roll,2,3,0,5,2,0,0,27.1,12.3,83.2,1,0,1,0,0,30.0,37.0,36.0
2026-02-05,croissant_chocolate,23,3,0,5,2,0,0,27.1,12.3,83.2,1,0,1,0,0,16.0,22.0,29.857142857142858
2026-02-06,croissant,68,4,0,6,2,0,0,27.4,0.4,87.5,0,1,0,0,0,35.0,67.0,48.285714285714285
2026-02-06,donut,55,4,0,6,2,0,0,27.4,0.4,87.5,0,1,0,0,0,27.0,58.0,36.857142857142854
2026-02-06,chiffon,36,4,0,6,2,0,0,27.4,0.4,87.5,0,1,0,0,0,19.0,31.0,22.428571428571427
2026-02-06,bread_coconut,30,4,0,6,2,0,0,27.4,0.4,87.5,0,1,0,0,0,18.0,40.0,22.285714285714285
2026-02-06,bread_roll,59,4,0,6,2,0,0,27.4,0.4,87.5,0,1,0,0,0,2.0,56.0,31.0
2026-02-06,croissant_chocolate,31,4,0,6,2,0,0,27.4,0.4,87.5,0,1,0,0,0,23.0,48.0,30.0
2026-02-07,croissant,64,5,1,7,2,0,0,26.7,7.6,78.5,1,0,1,0,0,68.0,56.0,48.42857142857143
2026-02-07,donut,78,5,1,7,2,0,0,26.7,7.6,78.5,1,0,1,0,0,55.0,51.0,36.42857142857143
2026-02-07,chiffon,32,5,1,7,2,0,0,26.7,7.6,78.5,1,0,1,0,0,36.0,34.0,23.142857142857142
2026-02-07,bread_coconut,34,5,1,7,2,0,0,26.7,7.6,78.5,1,0,1,0,0,30.0,34.0,20.857142857142858
2026-02-07,bread_roll,51,5,1,7,2,0,0,26.7,7.6,78.5,1,0,1,0,0,59.0,51.0,31.428571428571427
2026-02-07,croissant_chocolate,55,5,1,7,2,0,0,26.7,7.6,78.5,1,0,1,0,0,31.0,55.0,27.571428571428573
2026-02-08,croissant,81,6,1,8,2,0,0,28.6,2.3,86.0,0,1,0,0,0,64.0,96.0,49.57142857142857
2026-02-08,donut,85,6,1,8,2,0,0,28.6,2.3,86.0,0,1,0,0,0,78.0,54.0,40.285714285714285
2026-02-08,chiffon,34,6,1,8,2,0,0,28.6,2.3,86.0,0,1,0,0,0,32.0,39.0,22.857142857142858
2026-02-08,bread_coconut,25,6,1,8,2,0,0,28.6,2.3,86.0,0,1,0,0,0,34.0,27.0,20.857142857142858
2026-02-08,bread_roll,38,6,1,8,2,0,0,28.6,2.3,86.0,0,1,0,0,0,51.0,48.0,31.428571428571427
2026-02-08,croissant_chocolate,39,6,1,8,2,0,0,28.6,2.3,86.0,0,1,0,0,0,55.0,45.0,27.571428571428573
2026-02-09,croissant,0,0,0,9,2,0,0,25.3,2.9,78.9,0,1,0,0,0,81.0,0.0,47.42857142857143
2026-02-09,donut,0,0,0,9,2,0,0,25.3,2.9,78.9,0,1,0,0,0,85.0,0.0,44.714285714285715
2026-02-09,chiffon,0,0,0,9,2,0,0,25.3,2.9,78.9,0,1,0,0,0,34.0,0.0,22.142857142857142
2026-02-09,bread_coconut,0,0,0,9,2,0,0,25.3,2.9,78.9,0,1,0,0,0,25.0,0.0,20.571428571428573
2026-02-09,bread_roll,0,0,0,9,2,0,0,25.3,2.9,78.9,0,1,0,0,0,38.0,0.0,30.0
2026-02-09,croissant_chocolate,0,0,0,9,2,0,0,25.3,2.9,78.9,0,1,0,0,0,39.0,0.0,26.714285714285715
2026-02-10,croissant,41,1,0,10,2,0,0,30.0,8.5,78.4,1,0,1,0,0,0.0,40.0,47.42857142857143
2026-02-10,donut,46,1,0,10,2,0,0,30.0,8.5,78.4,1,0,1,0,0,0.0,33.0,44.714285714285715
2026-02-10,chiffon,15,1,0,10,2,0,0,30.0,8.5,78.4,1,0,1,0,0,0.0,15.0,22.142857142857142
2026-02-10,bread_coconut,20,1,0,10,2,0,0,30.0,8.5,78.4,1,0,1,0,0,0.0,17.0,20.571428571428573
2026-02-10,bread_roll,24,1,0,10,2,0,0,30.0,8.5,78.4,1,0,1,0,0,0.0,30.0,30.0
2026-02-10,croissant_chocolate,26,1,0,10,2,0,0,30.0,8.5,78.4,1,0,1,0,0,0.0,23.0,26.714285714285715
2026-02-11,croissant,34,2,0,11,2,0,0,27.1,1.9,79.9,0,1,0,0,0,41.0,44.0,47.57142857142857
2026-02-11,donut,28,2,0,11,2,0,0,27.1,1.9,79.9,0,1,0,0,0,46.0,35.0,46.57142857142857
2026-02-11,chiffon,10,2,0,11,2,0,0,27.1,1.9,79.9,0,1,0,0,0,15.0,19.0,22.142857142857142
2026-02-11,bread_coconut,19,2,0,11,2,0,0,27.1,1.9,79.9,0,1,0,0,0,20.0,20.0,21.0
2026-02-11,bread_roll,25,2,0,11,2,0,0,27.1,1.9,79.9,0,1,0,0,0,24.0,30.0,29.142857142857142
2026-02-11,croissant_chocolate,16,2,0,11,2,0,0,27.1,1.9,79.9,0,1,0,0,0,26.0,16.0,27.142857142857142
2026-02-12,croissant,43,3,0,12,2,0,0,28.5,1.4,85.4,0,1,0,0,0,34.0,35.0,46.142857142857146
2026-02-12,donut,29,3,0,12,2,0,0,28.5,1.4,85.4,0,1,0,0,0,28.0,27.0,45.57142857142857
2026-02-12,chiffon,11,3,0,12,2,0,0,28.5,1.4,85.4,0,1,0,0,0,10.0,19.0,20.857142857142858
2026-02-12,bread_coconut,22,3,0,12,2,0,0,28.5,1.4,85.4,0,1,0,0,0,19.0,18.0,20.857142857142858
2026-02-12,bread_roll,31,3,0,12,2,0,0,28.5,1.4,85.4,0,1,0,0,0,25.0,2.0,28.428571428571427
2026-02-12,croissant_chocolate,23,3,0,12,2,0,0,28.5,1.4,85.4,0,1,0,0,0,16.0,23.0,27.142857142857142
2026-02-13,croissant,89,4,0,13,2,0,0,24.3,12.0,90.3,1,0,1,0,0,43.0,68.0,47.285714285714285
2026-02-13,donut,63,4,0,13,2,0,0,24.3,12.0,90.3,1,0,1,0,0,29.0,55.0,45.857142857142854
2026-02-13,chiffon,33,4,0,13,2,0,0,24.3,12.0,90.3,1,0,1,0,0,11.0,36.0,19.714285714285715
2026-02-13,bread_coconut,40,4,0,13,2,0,0,24.3,12.0,90.3,1,0,1,0,0,22.0,30.0,21.428571428571427
2026-02-13,bread_roll,63,4,0,13,2,0,0,24.3,12.0,90.3,1,0,1,0,0,31.0,59.0,32.57142857142857
2026-02-13,croissant_chocolate,48,4,0,13,2,0,0,24.3,12.0,90.3,1,0,1,0,0,23.0,31.0,27.142857142857142
2026-02-14,croissant,96,5,1,14,2,0,0,29.9,4.2,75.7,0,0,1,0,0,89.0,64.0,50.285714285714285
2026-02-14,donut,78,5,1,14,2,0,0,29.9,4.2,75.7,0,0,1,0,0,63.0,78.0,47.0
