date,time,ticket_id,product_name,quantity,unit_price_cny,category,is_rainy,is_member_day,is_competitor,is_new_product,is_day1,is_top3,discount_pct,beverage_size,beverage_temp,beverage_sweetness,beverage_ice
2026-02-09,10:50:46,GZ-20260209-0026,milk_tea,1,17.0,beverage,0,0,0,0,0,0,0.0,large,hot,none,none
2026-02-09,13:55:31,GZ-20260209-0027,eggtart,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,13:55:31,GZ-20260209-0027,pullman,1,10.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-09,15:26:43,GZ-20260209-0028,chai_latte,1,16.0,beverage,0,0,0,0,0,0,0.0,regular,cold,none,less
2026-02-09,15:26:43,GZ-20260209-0028,cookie,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,15:26:43,GZ-20260209-0028,matcha_latte,1,18.0,beverage,0,0,0,0,0,0,0.0,regular,hot,normal,none
2026-02-09,08:35:20,GZ-20260209-0029,apple_pie,1,14.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,10:34:38,GZ-20260209-0030,espresso,1,12.0,beverage,0,0,0,0,0,0,0.0,regular,hot,normal,none
2026-02-09,10:34:38,GZ-20260209-0030,lemonade,1,15.0,beverage,0,0,0,0,0,0,0.0,large,cold,normal,none
2026-02-09,13:12:03,GZ-20260209-0031,americano,1,18.0,beverage,0,0,0,0,0,0,0.0,large,hot,normal,none
2026-02-09,13:12:03,GZ-20260209-0031,mantequilla,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,07:04:23,GZ-20260209-0032,espresso,1,12.0,beverage,0,0,0,0,0,0,0.0,regular,hot,none,none
2026-02-09,06:26:18,GZ-20260209-0033,brioche,1,16.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,14:26:02,GZ-20260209-0034,chocopie,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,14:26:02,GZ-20260209-0034,mantequilla,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,14:26:02,GZ-20260209-0034,pullman,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,09:30:13,GZ-20260209-0035,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,09:30:13,GZ-20260209-0035,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,10:09:15,GZ-20260209-0036,americano,1,18.0,beverage,0,0,0,0,0,0,0.0,large,hot,slight,none
2026-02-09,08:32:19,GZ-20260209-0037,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,08:51:12,GZ-20260209-0038,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,09:31:15,GZ-20260209-0039,americano,1,15.0,beverage,0,0,0,0,0,0,0.0,regular,hot,normal,none
2026-02-09,09:31:15,GZ-20260209-0039,bread_roll,1,6.5,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,09:31:15,GZ-20260209-0039,brioche,1,16.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:25:49,GZ-20260209-0040,donut,1,8.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-09,14:38:19,GZ-20260209-0041,cornbread,1,7.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,08:35:17,GZ-20260209-0042,croissant,1,10.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-09,06:22:41,GZ-20260209-0043,chocolate_cake,1,22.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,06:22:41,GZ-20260209-0043,donut,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,18:34:45,GZ-20260209-0044,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,08:14:58,GZ-20260209-0045,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,08:14:58,GZ-20260209-0045,earl_grey,1,13.0,beverage,0,0,0,0,0,0,0.0,large,hot,none,none
2026-02-09,18:34:50,GZ-20260209-0046,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,12:45:46,GZ-20260209-0047,cold_brew,1,21.0,beverage,0,0,0,0,0,0,0.0,large,cold,less,normal
2026-02-09,16:06:25,GZ-20260209-0048,cornbread,1,7.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,16:06:25,GZ-20260209-0048,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,16:06:25,GZ-20260209-0048,milk_tea,1,17.0,beverage,0,0,0,0,0,0,0.0,large,hot,less,none
2026-02-09,17:00:55,GZ-20260209-0049,pizza_bread,1,14.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,08:23:34,GZ-20260209-0050,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,08:23:34,GZ-20260209-0050,mocha,1,25.0,beverage,0,0,0,0,0,0,0.0,large,hot,less,none
2026-02-09,10:40:19,GZ-20260209-0051,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,10:40:19,GZ-20260209-0051,bread_coconut,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,10:40:19,GZ-20260209-0051,flatbread,1,7.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,10:40:19,GZ-20260209-0051,latte,1,18.0,beverage,0,0,0,0,0,0,0.0,regular,hot,less,none
2026-02-09,10:40:19,GZ-20260209-0051,milk_tea,1,14.0,beverage,0,0,0,0,0,0,0.0,regular,hot,less,none
2026-02-09,08:15:09,GZ-20260209-0052,cookie,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,08:15:09,GZ-20260209-0052,muffin,1,12.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-09,06:44:42,GZ-20260209-0053,donut,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,12:30:59,GZ-20260209-0054,earl_grey,1,10.0,beverage,0,0,0,0,0,0,0.0,regular,hot,less,none
2026-02-09,12:30:59,GZ-20260209-0054,pancake,1,13.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,06:44:43,GZ-20260209-0055,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,09:29:57,GZ-20260209-0056,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,09:29:57,GZ-20260209-0056,chiffon,1,18.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,09:29:57,GZ-20260209-0056,donut,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:43:33,GZ-20260209-0057,chocopie,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:43:33,GZ-20260209-0057,croissant,2,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,09:39:15,GZ-20260209-0058,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,07:51:38,GZ-20260209-0059,hot_chocolate,1,18.0,beverage,0,0,0,0,0,0,0.0,large,hot,less,none
2026-02-09,07:51:38,GZ-20260209-0059,latte,1,18.0,beverage,0,0,0,0,0,0,0.0,regular,cold,normal,normal
2026-02-09,13:57:13,GZ-20260209-0060,donut,1,8.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-09,14:03:33,GZ-20260209-0061,bread_coconut,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:19:40,GZ-20260209-0062,cappuccino,1,21.0,beverage,0,0,0,0,0,0,0.0,large,cold,none,none
2026-02-09,13:14:22,GZ-20260209-0063,english_breakfast,1,13.0,beverage,0,0,0,0,0,0,0.0,large,hot,less,none
2026-02-09,13:14:22,GZ-20260209-0063,mocha,1,25.0,beverage,0,0,0,0,0,0,0.0,large,hot,less,none
2026-02-09,11:20:43,GZ-20260209-0064,bread_coconut,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:20:43,GZ-20260209-0064,donut,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:20:43,GZ-20260209-0064,lemonade,1,15.0,beverage,0,0,0,0,0,0,0.0,large,cold,slight,less
2026-02-09,12:20:08,GZ-20260209-0065,americano,1,15.0,beverage,0,0,0,0,0,0,0.0,regular,hot,less,none
2026-02-09,18:31:17,GZ-20260209-0066,cornbread,1,7.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,18:31:17,GZ-20260209-0066,milk_tea,1,14.0,beverage,0,0,0,0,0,0,0.0,regular,hot,none,none
2026-02-09,18:31:17,GZ-20260209-0066,stickbread,1,6.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,13:54:29,GZ-20260209-0067,earl_grey,1,10.0,beverage,0,0,0,0,0,0,0.0,regular,hot,slight,none
2026-02-09,12:15:09,GZ-20260209-0068,bread_roll,1,6.5,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,12:15:09,GZ-20260209-0068,brioche,1,16.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,10:54:59,GZ-20260209-0069,bagel,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:01:19,GZ-20260209-0070,brownie,1,16.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,18:31:16,GZ-20260209-0071,english_breakfast,1,10.0,beverage,0,0,0,0,0,0,0.0,regular,hot,none,none
2026-02-09,06:45:20,GZ-20260209-0072,mocha,1,22.0,beverage,0,0,0,0,0,0,0.0,regular,hot,none,none
2026-02-09,11:33:55,GZ-20260209-0073,pancake,1,13.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,06:46:07,GZ-20260209-0074,eggtart,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,06:46:07,GZ-20260209-0074,english_breakfast,1,10.0,beverage,0,0,0,0,0,0,0.0,regular,cold,slight,none
2026-02-09,13:27:48,GZ-20260209-0075,americano,1,18.0,beverage,0,0,0,0,0,0,0.0,large,hot,less,none
2026-02-09,13:27:48,GZ-20260209-0075,apple_pie,1,14.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,06:52:01,GZ-20260209-0076,chai_latte,1,16.0,beverage,0,0,0,0,0,0,0.0,regular,hot,none,none
2026-02-09,06:52:01,GZ-20260209-0076,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:42:47,GZ-20260209-0077,hot_chocolate,1,18.0,beverage,0,0,0,0,0,0,0.0,large,hot,slight,none
2026-02-09,11:42:47,GZ-20260209-0077,pancake,1,13.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,09:35:49,GZ-20260209-0078,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,09:35:49,GZ-20260209-0078,mocha,1,22.0,beverage,0,0,0,0,0,0,0.0,regular,hot,slight,none
2026-02-09,09:00:40,GZ-20260209-0079,sourdough,1,22.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,09:00:40,GZ-20260209-0079,stickbread,1,6.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,06:55:47,GZ-20260209-0080,chocolate_cake,1,22.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,08:12:41,GZ-20260209-0081,baguette,1,9.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-09,17:18:14,GZ-20260209-0082,bread_roll,1,6.5,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,17:18:14,GZ-20260209-0082,mocha,1,22.0,beverage,0,0,0,0,0,0,0.0,regular,hot,normal,none
2026-02-09,07:47:02,GZ-20260209-0083,cappuccino,1,18.0,beverage,0,0,0,0,0,0,0.0,regular,hot,less,none
2026-02-09,07:47:02,GZ-20260209-0083,chiffon,1,18.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,13:00:57,GZ-20260209-0084,americano,1,15.0,beverage,0,0,0,0,0,0,0.0,regular,hot,less,none
2026-02-09,13:00:57,GZ-20260209-0084,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,09:54:53,GZ-20260209-0085,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,09:54:53,GZ-20260209-0085,english_breakfast,1,10.0,beverage,0,0,0,0,0,0,0.0,regular,hot,slight,none
2026-02-09,07:24:43,GZ-20260209-0086,cookie,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,07:24:43,GZ-20260209-0086,hot_chocolate,1,15.0,beverage,0,0,0,0,0,0,0.0,regular,hot,none,none
2026-02-09,11:10:36,GZ-20260209-0087,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:10:36,GZ-20260209-0087,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,12:11:05,GZ-20260209-0088,earl_grey,1,10.0,beverage,0,0,0,0,0,0,0.0,regular,hot,less,none
2026-02-09,17:01:01,GZ-20260209-0089,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,17:01:01,GZ-20260209-0089,donut,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,06:53:13,GZ-20260209-0090,eggtart,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,06:52:09,GZ-20260209-0091,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,06:52:09,GZ-20260209-0091,muffin,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,13:35:08,GZ-20260209-0092,chai_latte,1,19.0,beverage,0,0,0,0,0,0,0.0,large,hot,none,none
2026-02-09,13:01:42,GZ-20260209-0093,caramel_macchiato,1,25.0,beverage,0,0,0,0,0,0,0.0,large,hot,slight,none
2026-02-09,13:01:42,GZ-20260209-0093,hot_chocolate,1,15.0,beverage,0,0,0,0,0,0,0.0,regular,hot,slight,none
2026-02-09,14:50:03,GZ-20260209-0094,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,08:25:33,GZ-20260209-0095,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,08:25:33,GZ-20260209-0095,macaron,1,15.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,07:36:28,GZ-20260209-0096,americano,1,18.0,beverage,0,0,0,0,0,0,0.0,large,hot,normal,none
2026-02-09,07:36:28,GZ-20260209-0096,bagel,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,08:06:20,GZ-20260209-0097,cold_brew,1,18.0,beverage,0,0,0,0,0,0,0.0,regular,cold,none,less
2026-02-09,08:06:20,GZ-20260209-0097,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:43:55,GZ-20260209-0098,espresso,1,15.0,beverage,0,0,0,0,0,0,0.0,large,hot,normal,none
2026-02-09,11:43:55,GZ-20260209-0098,flatbread,1,7.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,16:24:50,GZ-20260209-0099,baguette,1,9.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-09,06:50:26,GZ-20260209-0100,matcha_latte,1,18.0,beverage,0,0,0,0,0,0,0.0,regular,cold,none,none
2026-02-09,06:50:26,GZ-20260209-0100,pandesal,1,5.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,13:37:25,GZ-20260209-0101,caramel_macchiato,1,25.0,beverage,0,0,0,0,0,0,0.0,large,hot,none,none
2026-02-09,06:52:34,GZ-20260209-0102,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,07:20:49,GZ-20260209-0103,soboru_bread,1,11.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-09,16:18:22,GZ-20260209-0104,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,16:18:22,GZ-20260209-0104,pancake,1,13.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,15:06:27,GZ-20260209-0105,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,12:08:06,GZ-20260209-0106,bread_roll,1,6.5,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,12:08:06,GZ-20260209-0106,pizza_bread,1,14.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:34:57,GZ-20260209-0107,americano,1,15.0,beverage,0,0,0,0,0,0,0.0,regular,cold,slight,less
2026-02-09,11:34:57,GZ-20260209-0107,melon_bread,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:34:57,GZ-20260209-0107,pancake,1,13.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,09:57:37,GZ-20260209-0108,bread_roll,1,6.5,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:02:24,GZ-20260209-0109,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:19:09,GZ-20260209-0110,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:19:09,GZ-20260209-0110,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,13:12:02,GZ-20260209-0111,cappuccino,1,18.0,beverage,0,0,0,0,0,0,0.0,regular,hot,slight,none
2026-02-09,17:12:29,GZ-20260209-0112,chai_latte,1,16.0,beverage,0,0,0,0,0,0,0.0,regular,hot,less,none
2026-02-09,17:12:29,GZ-20260209-0112,pullman,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,08:27:47,GZ-20260209-0113,brownie,1,16.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-09,08:27:47,GZ-20260209-0113,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,10:34:25,GZ-20260209-0114,caramel_macchiato,1,25.0,beverage,0,0,0,0,0,0,0.0,large,cold,none,less
2026-02-09,10:34:25,GZ-20260209-0114,tostada,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,12:57:55,GZ-20260209-0115,cappuccino,1,18.0,beverage,0,0,0,0,0,0,0.0,regular,hot,slight,none
2026-02-09,11:08:27,GZ-20260209-0116,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:08:27,GZ-20260209-0116,croissant_chocolate,1,12.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-09,06:18:21,GZ-20260209-0117,latte,1,21.0,beverage,0,0,0,0,0,0,0.0,large,hot,slight,none
2026-02-09,08:51:35,GZ-20260209-0118,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,08:51:35,GZ-20260209-0118,latte,1,18.0,beverage,0,0,0,0,0,0,0.0,regular,hot,slight,none
2026-02-09,08:51:35,GZ-20260209-0118,muffin,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,06:13:24,GZ-20260209-0119,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,12:55:27,GZ-20260209-0120,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,06:35:50,GZ-20260209-0121,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,06:19:00,GZ-20260209-0122,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,06:19:00,GZ-20260209-0122,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,06:19:00,GZ-20260209-0122,donut,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,17:58:05,GZ-20260209-0123,croissant_chocolate,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,13:01:35,GZ-20260209-0124,cookie,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,13:01:35,GZ-20260209-0124,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,13:01:35,GZ-20260209-0124,pandesal,1,5.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,13:01:35,GZ-20260209-0124,tostada,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,10:32:02,GZ-20260209-0125,croissant,2,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,10:32:02,GZ-20260209-0125,latte,1,21.0,beverage,0,0,0,0,0,0,0.0,large,cold,none,normal
2026-02-09,10:00:46,GZ-20260209-0126,croissant,2,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,17:00:21,GZ-20260209-0127,apple_pie,1,14.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-09,17:00:21,GZ-20260209-0127,cappuccino,1,21.0,beverage,0,0,0,0,0,0,0.0,large,hot,less,none
2026-02-09,09:52:21,GZ-20260209-0128,croissant_chocolate,1,12.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-09,09:52:21,GZ-20260209-0128,melon_bread,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:39:28,GZ-20260209-0129,flatbread,1,7.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,10:20:39,GZ-20260209-0130,americano,1,18.0,beverage,0,0,0,0,0,0,0.0,large,hot,less,none
2026-02-09,10:20:39,GZ-20260209-0130,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,07:40:03,GZ-20260209-0131,cappuccino,1,18.0,beverage,0,0,0,0,0,0,0.0,regular,hot,normal,none
2026-02-09,07:40:03,GZ-20260209-0131,pizza_bread,1,14.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,11:31:55,GZ-20260209-0132,cold_brew,1,18.0,beverage,0,0,0,0,0,0,0.0,regular,cold,less,less
2026-02-09,17:08:27,GZ-20260209-0133,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,17:08:27,GZ-20260209-0133,cold_brew,1,18.0,beverage,0,0,0,0,0,1,0.0,regular,cold,less,none
2026-02-09,17:08:27,GZ-20260209-0133,espresso,1,12.0,beverage,0,0,0,0,0,0,0.0,regular,hot,slight,none
2026-02-09,12:28:39,GZ-20260209-0134,latte,1,18.0,beverage,0,0,0,0,0,0,0.0,regular,cold,slight,less
2026-02-09,08:03:16,GZ-20260209-0135,baguette,1,9.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-09,06:16:36,GZ-20260209-0136,baguette,1,9.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-09,10:48:32,GZ-20260209-0137,cappuccino,1,18.0,beverage,0,0,0,0,0,0,0.0,regular,cold,none,normal
2026-02-09,10:48:32,GZ-20260209-0137,chiffon,1,18.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-09,10:48:32,GZ-20260209-0137,latte,1,21.0,beverage,0,0,0,0,0,0,0.0,large,hot,none,none
2026-02-09,10:48:32,GZ-20260209-0137,stickbread,1,6.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,17:50:57,GZ-20260210-0001,chocopie,1,12.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,15:46:48,GZ-20260210-0002,hot_chocolate,1,18.0,beverage,0,0,0,0,0,0,0.0,large,hot,slight,none
2026-02-10,15:46:48,GZ-20260210-0002,stickbread,1,6.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,06:03:19,GZ-20260210-0003,brownie,1,16.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,08:03:59,GZ-20260210-0004,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,13:56:14,GZ-20260210-0005,bagel,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,13:56:14,GZ-20260210-0005,tostada,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,07:14:58,GZ-20260210-0006,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,12:21:22,GZ-20260210-0007,cookie,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,12:23:10,GZ-20260210-0008,pullman,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,07:32:43,GZ-20260210-0009,chiffon,1,18.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,07:32:43,GZ-20260210-0009,cream_horn,1,13.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,07:32:43,GZ-20260210-0009,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,08:00:16,GZ-20260210-0010,americano,1,15.0,beverage,0,0,0,0,0,0,0.0,regular,cold,less,less
2026-02-10,08:00:16,GZ-20260210-0010,brownie,1,16.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,10:34:36,GZ-20260210-0011,baguette,2,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,10:34:36,GZ-20260210-0011,croissant_chocolate,1,12.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-10,10:34:36,GZ-20260210-0011,soboru_bread,1,11.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-10,07:19:23,GZ-20260210-0012,americano,1,18.0,beverage,0,0,0,0,0,0,0.0,large,hot,normal,none
2026-02-10,07:19:23,GZ-20260210-0012,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,07:19:23,GZ-20260210-0012,cappuccino,1,21.0,beverage,0,0,0,0,0,0,0.0,large,cold,normal,normal
2026-02-10,12:40:36,GZ-20260210-0013,americano,1,18.0,beverage,0,0,0,0,0,0,0.0,large,hot,slight,none
2026-02-10,12:40:36,GZ-20260210-0013,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,12:40:36,GZ-20260210-0013,mocha,1,22.0,beverage,0,0,0,0,0,0,0.0,regular,hot,slight,none
2026-02-10,16:14:00,GZ-20260210-0014,croissant,1,10.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,10:08:38,GZ-20260210-0015,english_breakfast,1,13.0,beverage,0,0,0,0,0,0,0.0,large,cold,normal,normal
2026-02-10,08:29:36,GZ-20260210-0016,baguette,1,9.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,08:29:36,GZ-20260210-0016,bread_roll,1,6.5,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,08:29:36,GZ-20260210-0016,eggtart,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,06:27:41,GZ-20260210-0017,tostada,1,8.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,11:40:40,GZ-20260210-0018,cold_brew,1,18.0,beverage,0,0,0,0,0,0,0.0,regular,cold,less,less
2026-02-10,11:06:04,GZ-20260210-0019,pizza_bread,1,14.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,15:08:23,GZ-20260210-0020,macaron,1,15.0,bakery,0,0,0,0,1,0,0.2,,,,
2026-02-10,09:00:11,GZ-20260210-0021,cappuccino,1,18.0,beverage,0,0,0,0,0,0,0.0,regular,hot,slight,none
2026-02-10,09:00:11,GZ-20260210-0021,cornbread,1,7.0,bakery,0,0,0,0,0,0,0.0,,,,
2026-02-10,16:35:58,GZ-20260210-0022,milk_tea,1,17.0,beverage,0,0,0,0,0,0,0.0,large,hot,normal,none
2026-02-10,13:30:56,GZ-20260210-0023,americano,1,15.0,beverage,0,0,0,0,0,0,0.0,regular,hot,slight,none
2026-02-10,13:30:56,GZ-20260210-0023,pancake,1,13.0,bakery,0,0,0,0,0,0,0.0,,,,
